,planno,parcelno,coords,lat,lon,area,id
249,1324,748/2,"{'type': 'Polygon', 'coordinates': [[[24.741856549932184, 46.66890264142528], [24.741932160958413, 46.669081623878675], [24.741809631806113, 46.66914458336365], [24.74173360864986, 46.66896467116149], [24.741856549932184, 46.66890264142528]]]}",24.74183770025575,46.66899923225087,227.57781900755708,250
250,1324,227,"{'type': 'Polygon', 'coordinates': [[[24.739809157865757, 46.67156489414611], [24.739691202733322, 46.671284918545545], [24.739985958906132, 46.67113443700469], [24.740102943294445, 46.67141242388324], [24.739809157865757, 46.67156489414611]]]}",24.739879684133076,46.67139231354514,849.3825062289735,251
251,1324,21,"{'type': 'Polygon', 'coordinates': [[[24.746925727154686, 46.682246572601905], [24.746830941269884, 46.682022829404154], [24.74714200288345, 46.681864598039695], [24.747237112220496, 46.68208793871428], [24.746925727154686, 46.682246572601905]]]}",24.74701230213665,46.68209370227239,719.3486201932554,252
252,1324,31/1,"{'type': 'Polygon', 'coordinates': [[[24.76673241524997, 46.6811824171531], [24.766682867586947, 46.681063313653276], [24.766948117807626, 46.68092722312667], [24.766997880816472, 46.68104621404211], [24.76673241524997, 46.6811824171531]]]}",24.7668187393422,46.68108031702565,326.04328290816665,253
253,1324,155,"{'type': 'Polygon', 'coordinates': [[[24.739740495509228, 46.67537461546608], [24.739988044537345, 46.675249711955374], [24.740081857456335, 46.67547076741922], [24.739834304643036, 46.675595671502336], [24.739740495509228, 46.67537461546608]]]}",24.739877039531034,46.67541307636181,564.908553520118,254
254,1324,175,"{'type': 'Polygon', 'coordinates': [[[24.728015287661812, 46.66941183323399], [24.72793054915326, 46.669212054072375], [24.72802783410497, 46.66916395189424], [24.72807182228199, 46.66914220178164], [24.728136076360304, 46.66911043233948], [24.728142171005942, 46.66910742051504], [24.72822757048774, 46.66930680051245], [24.728221621974974, 46.66930974310387], [24.728015287661812, 46.66941183323399]]]}",24.72808758007697,46.669241807854135,435.5464519793057,255
255,1324,755,"{'type': 'Polygon', 'coordinates': [[[24.766591707322753, 46.688012960393614], [24.76646143009808, 46.68771804530766], [24.766671169258604, 46.68761328932265], [24.76680175432057, 46.68790502094043], [24.766591707322753, 46.688012960393614]]]}",24.76662355366455,46.687852455271596,641.2647565702035,256
256,1324,774,"{'type': 'Polygon', 'coordinates': [[[24.746415663713606, 46.678807590384956], [24.746326244865408, 46.67859221568362], [24.746498247755905, 46.678505234736654], [24.74658793035756, 46.67872101266033], [24.746415663713606, 46.678807590384956]]]}",24.74644875008121,46.6786867287701,381.56586162533023,257
257,1324,102,"{'type': 'Polygon', 'coordinates': [[[24.761104886525384, 46.689618166560045], [24.761023529640944, 46.68942126653518], [24.76120778460371, 46.689329199180776], [24.761215321828416, 46.68934705310265], [24.76128962620061, 46.68952331956342], [24.761104886525384, 46.689618166560045]]]}",24.761157672554074,46.68947619525034,371.44868806973693,258
258,1324,11/1,"{'type': 'Polygon', 'coordinates': [[[24.767847617284172, 46.68344206560984], [24.767756548787602, 46.68322609668103], [24.76788461929684, 46.683160944145925], [24.767975501869856, 46.683378119136236], [24.767847617284172, 46.68344206560984]]]}",24.767862380904532,46.68332985823658,285.5485452665299,259
259,1324,16/2,"{'type': 'Polygon', 'coordinates': [[[24.763838862163137, 46.68183685186017], [24.76378940445401, 46.681721351496556], [24.76405356331135, 46.68158914545538], [24.764101603183228, 46.68170435994315], [24.763838862163137, 46.68183685186017]]]}",24.76392445905497,46.68173771212308,313.2208908213011,260
260,1324,23/1,"{'type': 'Polygon', 'coordinates': [[[24.75885651676471, 46.6879025481535], [24.758809776813372, 46.687790971028285], [24.759041312254567, 46.68767733741353], [24.759088025031005, 46.68778892917761], [24.75885651676471, 46.6879025481535]]]}",24.75893042952568,46.68781246678528,264.73920820498944,261
261,1324,27/1,"{'type': 'Polygon', 'coordinates': [[[24.74237996545477, 46.67379190177119], [24.74233003804456, 46.67367422951092], [24.742586585955813, 46.673540582401785], [24.742636467385836, 46.67365825721242], [24.74237996545477, 46.67379190177119]]]}",24.74246260445915,46.6736913745335,313.37767439605307,262
262,1324,27/2,"{'type': 'Polygon', 'coordinates': [[[24.74233003804456, 46.67367422951092], [24.742280109655955, 46.67355655535099], [24.74253670354737, 46.673422905691375], [24.742586585955813, 46.673540582401785], [24.74233003804456, 46.67367422951092]]]}",24.742412695049648,46.67357370049322,313.43070114310626,263
263,1324,31/2,"{'type': 'Polygon', 'coordinates': [[[24.766682867586947, 46.681063313653276], [24.76663331981272, 46.680944211231925], [24.76689835200167, 46.6808082312762], [24.766948117807626, 46.68092722312667], [24.766682867586947, 46.681063313653276]]]}",24.766769104959184,46.68096125858828,325.77910745822123,264
264,1324,501/2,"{'type': 'Polygon', 'coordinates': [[[24.74775745471243, 46.672337627916335], [24.747711076056614, 46.67222477191212], [24.74788363201157, 46.67213801497566], [24.74793001343346, 46.67225087114801], [24.74775745471243, 46.672337627916335]]]}",24.747807926185303,46.67225778277368,199.80408941316017,265
265,1324,219,"{'type': 'Polygon', 'coordinates': [[[24.73799847590049, 46.67475660092676], [24.73772500719577, 46.674590444664474], [24.737695202925504, 46.67451899723453], [24.737917511111238, 46.67440442985626], [24.738052753268352, 46.674728627364125], [24.73799847590049, 46.67475660092676]]]}",24.73789790438364,46.674625950162145,525.1797086820137,266
266,1324,266,"{'type': 'Polygon', 'coordinates': [[[24.739429190057237, 46.67297514560239], [24.739353595307126, 46.6727939019419], [24.739584038214545, 46.67267480817517], [24.739659633114773, 46.67285605013887], [24.739429190057237, 46.67297514560239]]]}",24.73949112935018,46.67285501029214,431.68724804795124,267
267,1324,440/1/1,"{'type': 'Polygon', 'coordinates': [[[24.754016623633067, 46.68024623071264], [24.753940670214156, 46.68006525512108], [24.754143984272545, 46.6799644211045], [24.754219940485047, 46.68014539895866], [24.754016623633067, 46.68024623071264]]]}",24.75406756844757,46.68013350732191,377.94046563675283,268
268,1324,1016,"{'type': 'Polygon', 'coordinates': [[[24.771249524390598, 46.68670380403226], [24.771124239689353, 46.68676382513081], [24.77104438950356, 46.68657332401212], [24.77129243025726, 46.68644979205616], [24.77137480725551, 46.68664378378398], [24.771249524390598, 46.68670380403226]]]}",24.77122248591448,46.686639722174604,491.3999293855037,269
269,1324,1018/2,"{'type': 'Polygon', 'coordinates': [[[24.771187535802973, 46.687735276607285], [24.77114068731872, 46.68762343161105], [24.771357891679532, 46.68751393238295], [24.77140344179741, 46.68762194092077], [24.771187535802973, 46.687735276607285]]]}",24.77125541848032,46.68764597162586,246.11546513116127,270
270,1324,393,"{'type': 'Polygon', 'coordinates': [[[24.749896730816626, 46.67139384005606], [24.749820802389912, 46.6712147177669], [24.75003110702893, 46.67110971987559], [24.750107036247364, 46.671288943277084], [24.749896730816626, 46.67139384005606]]]}",24.74995048145989,46.671280212206355,388.166876482751,271
271,1324,476,"{'type': 'Polygon', 'coordinates': [[[24.737770738099, 46.66682754963241], [24.73767636524041, 46.66660206971001], [24.738004098558825, 46.66644114076382], [24.738099109785786, 46.666666232267346], [24.737770738099, 46.66682754963241]]]}",24.73786420995661,46.6666729084012,758.2328254375269,272
272,1324,392,"{'type': 'Polygon', 'coordinates': [[[24.73711937193748, 46.667477598970414], [24.737047213294293, 46.66730720130068], [24.737251978104787, 46.667203241421774], [24.737324136863762, 46.66737363833715], [24.73711937193748, 46.667477598970414]]]}",24.737172414427558,46.6673678558001,360.50259215548454,273
273,1324,378,"{'type': 'Polygon', 'coordinates': [[[24.7546724050105, 46.68147126693776], [24.75454437703639, 46.68116611053657], [24.754763156559004, 46.68105472149986], [24.754803126717707, 46.68103441747077], [24.75493175030127, 46.68134098941484], [24.7546724050105, 46.68147126693776]]]}",24.75473120343923,46.68125646213292,816.5578698147983,274
274,1324,14/1,"{'type': 'Polygon', 'coordinates': [[[24.763989779673985, 46.68218956792388], [24.763939048872942, 46.68207096005935], [24.764199799238277, 46.68193975292319], [24.76424995453267, 46.68205992943345], [24.763989779673985, 46.68218956792388]]]}",24.76407367239837,46.68208995565275,320.3037145355704,275
275,1324,308,"{'type': 'Polygon', 'coordinates': [[[24.751801727196504, 46.68159893787224], [24.75171829455907, 46.681398281407375], [24.75193841383535, 46.68128820232854], [24.752021573972772, 46.68148885542279], [24.751801727196504, 46.68159893787224]]]}",24.75185634735204,46.68147464298064,453.2201606439446,276
276,1324,134,"{'type': 'Polygon', 'coordinates': [[[24.74168264737826, 46.67437292321752], [24.741593984158147, 46.674162838399134], [24.74179685009851, 46.67405984100983], [24.741885419582285, 46.67426992287985], [24.74168264737826, 46.67437292321752]]]}",24.74172830971909,46.674247689744774,439.9001671143854,277
277,1324,942/2,"{'type': 'Polygon', 'coordinates': [[[24.769380884709033, 46.684596264467366], [24.76926571549953, 46.68432491957856], [24.769378009306095, 46.68426821020215], [24.769493176778873, 46.68453955724903], [24.769380884709033, 46.684596264467366]]]}",24.76937973420052,46.6844650431929,314.55236089630785,278
278,1324,907,"{'type': 'Polygon', 'coordinates': [[[24.744666178137212, 46.674048089867405], [24.744567991915734, 46.673821354760555], [24.74472956377322, 46.673738429355296], [24.744828483473157, 46.673966761356176], [24.744666178137212, 46.674048089867405]]]}",24.74469167908731,46.67392454504137,382.1180682703634,279
279,1324,508,"{'type': 'Polygon', 'coordinates': [[[24.76257044818144, 46.69230078733977], [24.762777348421576, 46.692196066883405], [24.762875783875206, 46.692426771107144], [24.762670086769187, 46.69253431083551], [24.76257044818144, 46.69230078733977]]]}",24.76269282308577,46.692351744701135,496.3556566930086,280
280,1324,525,"{'type': 'Polygon', 'coordinates': [[[24.761670232970136, 46.69208167995122], [24.761692743062344, 46.69207030026793], [24.76171837793944, 46.692131172372086], [24.761670232970136, 46.69208167995122]]]}",24.76168789673552,46.692091208135615,7.063239812492766,281
281,1324,34,"{'type': 'Polygon', 'coordinates': [[[24.717056556203545, 46.674348094982314], [24.716918931533552, 46.67402688430158], [24.71708182493784, 46.6739449448123], [24.717219452672015, 46.67426605703678], [24.717056556203545, 46.674348094982314]]]}",24.717066664310106,46.674186815223074,540.7695138622456,282
282,1324,14/2,"{'type': 'Polygon', 'coordinates': [[[24.763939048872942, 46.68207096005935], [24.76388831888634, 46.681952351310066], [24.764149642983654, 46.681819572537805], [24.764199799238277, 46.68193975292319], [24.763939048872942, 46.68207096005935]]]}",24.764023171770834,46.68197071937796,321.56637672414087,283
283,1324,28/1,"{'type': 'Polygon', 'coordinates': [[[24.742478533294108, 46.674024262362586], [24.74242927490081, 46.67390814514432], [24.742685704145924, 46.67377438809122], [24.742734937243974, 46.67389051505465], [24.742478533294108, 46.674024262362586]]]}",24.74256139657579,46.67392431460307,309.1814300197197,284
284,1324,306/1,"{'type': 'Polygon', 'coordinates': [[[24.76506333087986, 46.68645988009089], [24.764972626102853, 46.686246463307135], [24.765185258257343, 46.68613719928448], [24.76527482984494, 46.68635127643895], [24.76506333087986, 46.68645988009089]]]}",24.765111875192968,46.68633093984247,468.79966223365903,285
285,1324,5,"{'type': 'Polygon', 'coordinates': [[[24.757311282105196, 46.68797184778462], [24.7574758502672, 46.687890473149814], [24.757557584397624, 46.688088715371315], [24.75739301704343, 46.68817008979649], [24.757311282105196, 46.68797184778462]]]}",24.757409803183734,46.68801859477738,333.862829253199,286
286,1324,4/ب,"{'type': 'Polygon', 'coordinates': [[[24.740180199727245, 46.66750171918654], [24.74030133394367, 46.6677889106806], [24.74026035040385, 46.66780963648124], [24.740219370494668, 46.66783036034014], [24.740098236359657, 46.66754316801585], [24.740180199727245, 46.66750171918654]]]}",24.740206615109386,46.667662585648486,242.86892125682525,287
287,1324,716/2,"{'type': 'Polygon', 'coordinates': [[[24.76582176381265, 46.690138820890354], [24.765770312580635, 46.69001382451918], [24.76599487427948, 46.68989984107599], [24.766044867312267, 46.69002620919442], [24.76582176381265, 46.690138820890354]]]}",24.765890716359536,46.690043503314065,287.97559247322636,288
288,1324,241,"{'type': 'Polygon', 'coordinates': [[[24.75042606625278, 46.67893198495952], [24.75029812972667, 46.678617666495704], [24.75049759498233, 46.67851536310409], [24.75062562252767, 46.67882979493776], [24.75042606625278, 46.67893198495952]]]}",24.750454695948445,46.678765358891326,644.5130668263986,289
289,1324,250,"{'type': 'Polygon', 'coordinates': [[[24.761768384702044, 46.68482964313259], [24.76179204196874, 46.68481817375809], [24.76192545968934, 46.685140675229476], [24.76170222067154, 46.68525608019724], [24.761568479693906, 46.68493239717767], [24.761768384702044, 46.68482964313259]]]}",24.7617541619046,46.68496776877129,744.5621043111798,290
290,1324,382,"{'type': 'Polygon', 'coordinates': [[[24.753257152714884, 46.681085750777534], [24.75316466108615, 46.68086495425851], [24.75327628344225, 46.68080955408884], [24.753414604716376, 46.680740902013476], [24.75350700617612, 46.68096170263421], [24.753257152714884, 46.681085750777534]]]}",24.753312810141786,46.68092476909168,566.5965398368828,291
291,1324,485,"{'type': 'Polygon', 'coordinates': [[[24.74790800629657, 46.67174802036912], [24.747814250593972, 46.671525439270916], [24.747980489581792, 46.67144199990039], [24.748074339916954, 46.6716646873151], [24.74790800629657, 46.67174802036912]]]}",24.747937018537172,46.67162563344493,381.30599980318317,292
292,1324,12/2,"{'type': 'Polygon', 'coordinates': [[[24.752218974440964, 46.675998555337706], [24.752162068280636, 46.675865452764], [24.752413035372452, 46.67573795519319], [24.752469472805277, 46.67587132063792], [24.752218974440964, 46.675998555337706]]]}",24.75229650506806,46.6758943678541,345.40634346435036,293
293,1324,4/2,"{'type': 'Polygon', 'coordinates': [[[24.743977309502927, 46.67426440768424], [24.743930026848023, 46.674152173205016], [24.7441397140152, 46.67404554906669], [24.744186996763023, 46.67415778172698], [24.743977309502927, 46.67426440768424]]]}",24.744042271326407,46.674176863873434,242.96998150909462,294
294,1324,6/2,"{'type': 'Polygon', 'coordinates': [[[24.75409168393972, 46.67490350875717], [24.75399796986383, 46.67467856845377], [24.754123896528053, 46.67461411222411], [24.754217609787077, 46.67483905270602], [24.75409168393972, 46.67490350875717]]]}",24.75410456881168,46.674787750179654,292.2049231273107,295
295,1324,214,"{'type': 'Polygon', 'coordinates': [[[24.729329411241345, 46.670163405133124], [24.729195664246035, 46.66985085201573], [24.72948324715296, 46.66970581527421], [24.729616354549158, 46.67001777621164], [24.729329411241345, 46.670163405133124]]]}",24.72939081768617,46.669980250753575,927.6480868601003,296
